EventType;T;X;Y;P;Altitude;Azimuth;Distance
1;204387;33248;869;10772;580;260;0
1;204392;33254;885;9380;580;260;0
1;204397;33259;903;7251;580;260;0
1;204403;33262;918;4482;580;260;0
1;204408;33262;957;1568;580;260;0
3;204413;33262;957;0;580;260;0
3;204419;33257;1017;0;580;260;0
3;204424;33247;1042;0;590;270;8
3;204429;33238;1042;0;590;280;8
3;204435;33228;1042;0;590;280;20
3;204440;33219;1042;0;590;280;28
3;204446;33209;1042;0;590;280;40
3;204451;33199;1042;0;590;280;40
3;204456;33188;1039;0;600;290;48
3;204462;33177;1033;0;600;290;60
3;204467;33167;1028;0;600;290;60
3;204472;33152;1021;0;600;290;68
3;204478;33135;1012;0;600;290;68
3;204483;33115;1001;0;590;280;80
3;204488;33090;989;0;590;280;80
3;204494;33063;976;0;590;280;68
3;204499;33035;959;0;590;280;68
3;204505;33005;940;0;590;280;60
3;204510;32974;918;0;590;280;48
3;204515;32943;894;0;590;280;40
3;204521;32912;871;0;590;280;20
3;204526;32885;846;0;580;300;8
3;204531;32842;795;0;580;290;8
3;204537;32809;744;0;580;290;0
1;204538;32780;700;6482;580;290;0
1;204539;32780;700;9028;580;290;0
1;204540;32780;700;10981;580;290;0
1;204542;32780;700;12021;570;300;0
1;204547;32780;700;12437;570;300;0
1;204553;32780;700;12501;570;300;0
1;204558;32780;700;12565;570;300;0
1;204563;32780;700;13029;570;300;0
1;204569;32780;700;13782;570;300;0
1;204574;32780;700;14070;570;300;0
1;204579;32780;700;14070;580;290;0
1;204585;32780;700;13750;580;290;0
1;204590;32780;700;13350;580;290;0
1;204595;32768;782;11557;580;290;0
1;204601;32772;817;9332;580;290;0
1;204606;32776;845;5954;580;290;0
1;204612;32790;938;1984;580;290;0
3;204617;32790;938;0;580;300;0
3;204622;32816;1107;0;580;300;8
3;204628;32832;1193;0;580;300;8
3;204633;32840;1212;0;580;300;20
3;204638;32853;1230;0;580;300;28
3;204644;32869;1249;0;580;300;40
3;204649;32884;1268;0;590;310;48
3;204654;32904;1291;0;590;310;60
3;204660;32928;1318;0;590;310;60
3;204665;32956;1351;0;590;310;60
3;204670;32987;1387;0;600;320;68
3;204676;33020;1421;0;600;320;68
3;204681;33051;1454;0;600;320;68
3;204687;33080;1485;0;600;300;68
3;204692;33109;1513;0;600;300;68
3;204697;33135;1537;0;600;300;68
3;204703;33160;1558;0;600;300;68
3;204708;33185;1573;0;600;300;68
3;204713;33208;1584;0;600;300;80
3;204719;33230;1592;0;600;300;80
3;204724;33252;1594;0;610;320;80
3;204729;33270;1594;0;610;320;80
3;204735;33288;1594;0;610;320;68
3;204740;33304;1585;0;610;320;68
3;204746;33319;1574;0;610;320;68
3;204751;33332;1563;0;610;320;68
3;204756;33343;1550;0;600;300;60
3;204762;33353;1536;0;600;300;60
3;204767;33361;1522;0;600;300;60
3;204772;33366;1507;0;610;290;60
3;204778;33370;1493;0;610;290;60
3;204783;33373;1481;0;610;290;60
3;204788;33374;1469;0;610;290;60
3;204794;33374;1457;0;610;290;60
3;204799;33374;1446;0;600;300;48
3;204805;33374;1434;0;600;300;48
3;204810;33374;1424;0;600;300;48
3;204815;33369;1415;0;600;300;48
3;204821;33364;1408;0;600;300;48
3;204826;33357;1402;0;600;300;60
3;204831;33350;1396;0;600;300;60
3;204837;33342;1392;0;600;300;60
3;204842;33333;1390;0;600;300;60
3;204847;33325;1388;0;600;300;60
3;204853;33317;1388;0;600;300;60
3;204858;33308;1386;0;600;300;60
3;204863;33302;1384;0;600;300;60
3;204869;33296;1382;0;600;300;60
3;204874;33291;1380;0;600;300;60
3;204880;33287;1378;0;600;300;60
3;204885;33284;1376;0;600;300;60
3;204890;33281;1374;0;600;300;60
3;204896;33279;1372;0;600;300;60
3;204901;33276;1372;0;600;300;60
3;204906;33274;1372;0;600;300;60
3;204912;33272;1372;0;600;300;60
3;204917;33270;1372;0;600;300;48
3;204922;33268;1372;0;600;300;48
3;204928;33266;1372;0;600;300;48
3;204933;33264;1374;0;600;300;48
3;204939;33263;1379;0;600;290;48
3;204944;33262;1383;0;600;290;48
3;204949;33261;1388;0;600;290;48
3;204955;33261;1392;0;600;290;48
3;204960;33260;1396;0;600;290;48
3;204965;33259;1400;0;600;290;40
3;204971;33258;1405;0;600;290;40
3;204976;33258;1410;0;600;290;40
3;204981;33257;1413;0;600;290;28
3;204987;33256;1416;0;600;290;28
3;204992;33255;1419;0;600;290;28
3;204998;33254;1422;0;600;290;20
3;205003;33254;1427;0;600;290;20
3;205008;33254;1431;0;600;290;20
3;205014;33254;1436;0;600;290;8
3;205019;33254;1439;0;600;290;8
3;205024;33254;1444;0;600;290;8
3;205030;33254;1447;0;590;280;8
3;205035;33254;1450;0;590;280;8
3;205040;33254;1452;0;590;280;0
3;205046;33254;1452;0;590;280;0
3;205051;33254;1452;0;590;280;0
3;205056;33254;1452;0;590;280;0
3;205062;33254;1448;0;590;280;0
1;205063;33254;1444;1328;590;280;0
1;205064;33254;1444;3121;590;280;0
1;205065;33254;1444;4706;590;280;0
1;205066;33254;1444;6034;590;280;0
1;205067;33254;1444;7299;590;280;0
1;205067;33254;1444;8339;590;280;0
1;205072;33254;1444;9044;590;280;0
1;205077;33254;1444;9508;590;280;0
1;205083;33254;1444;9924;590;280;0
1;205088;33254;1444;10308;590;280;0
1;205093;33254;1444;10628;590;280;0
1;205099;33254;1444;10933;590;280;0
1;205104;33254;1444;11205;590;280;0
1;205109;33254;1444;11461;590;280;0
1;205115;33254;1444;11685;590;280;0
1;205120;33226;1405;11781;590;280;0
1;205126;33224;1399;11861;590;280;0
1;205131;33221;1391;12117;590;280;0
1;205136;33218;1382;12277;590;280;0
1;205142;33216;1372;12405;590;280;0
1;205147;33214;1362;12421;590;280;0
1;205152;33212;1351;12517;590;280;0
1;205158;33211;1342;12693;580;300;0
1;205163;33211;1331;12885;580;290;0
1;205168;33211;1322;13013;580;290;0
1;205174;33211;1315;13174;580;290;0
1;205179;33211;1308;13254;580;290;0
1;205185;33211;1301;13398;580;290;0
1;205190;33211;1296;13494;580;290;0
1;205195;33214;1292;13558;580;270;0
1;205201;33218;1287;13574;580;290;0
1;205206;33223;1282;13574;580;290;0
1;205211;33228;1277;13574;580;290;0
1;205217;33233;1271;13558;580;290;0
1;205222;33239;1265;13542;580;290;0
1;205227;33244;1259;13542;580;290;0
1;205233;33250;1254;13590;580;290;0
1;205238;33257;1250;13702;580;290;0
1;205243;33265;1244;13702;580;290;0
1;205249;33275;1238;13638;580;290;0
1;205254;33285;1232;13606;580;290;0
1;205260;33296;1226;13606;580;290;0
1;205265;33307;1219;13606;580;270;0
1;205270;33319;1214;13574;580;270;0
1;205276;33330;1209;13558;580;270;0
1;205281;33341;1204;13542;580;270;0
1;205286;33352;1202;13542;580;270;0
1;205292;33363;1200;13494;580;270;0
1;205297;33374;1198;13478;580;270;0
1;205302;33384;1196;13478;580;270;0
1;205308;33395;1195;13430;580;270;0
1;205313;33404;1195;13334;580;270;0
1;205319;33413;1195;13270;580;270;0
1;205324;33422;1195;13174;580;270;0
1;205329;33430;1195;13029;580;260;0
1;205335;33437;1195;12821;580;260;0
1;205340;33444;1196;12533;580;260;0
1;205345;33449;1200;12101;580;260;0
1;205351;33454;1205;11653;580;260;0
1;205356;33458;1213;11317;580;260;0
1;205361;33462;1220;11141;580;260;0
1;205367;33464;1229;10997;580;260;0
1;205372;33465;1237;10836;580;260;0
1;205378;33465;1247;10708;580;260;0
1;205383;33465;1256;10500;580;260;0
1;205388;33465;1264;10308;580;260;0
1;205394;33459;1272;10116;580;260;0
1;205399;33452;1280;9988;580;260;0
1;205404;33444;1291;9828;580;260;0
1;205410;33434;1299;9636;580;260;0
1;205415;33423;1309;9588;580;260;0
1;205420;33410;1318;9428;580;260;0
1;205426;33396;1329;9252;580;260;0
1;205431;33381;1341;8980;580;260;0
1;205436;33366;1351;8772;580;260;0
1;205442;33350;1360;8611;580;260;0
1;205447;33335;1367;8563;580;260;0
1;205453;33319;1376;8483;580;270;0
1;205458;33303;1382;8451;580;270;0
1;205463;33289;1387;8451;580;270;0
1;205469;33275;1390;8355;580;270;0
1;205474;33263;1392;8211;580;270;0
1;205479;33251;1393;8163;580;270;0
1;205485;33242;1395;8163;580;270;0
1;205490;33233;1395;8259;580;270;0
1;205495;33227;1395;8387;580;270;0
1;205501;33221;1395;8547;580;270;0
1;205506;33217;1395;8788;580;270;0
1;205512;33213;1395;9060;580;270;0
1;205517;33210;1395;9284;580;270;0
1;205522;33207;1395;9476;580;270;0
1;205528;33205;1395;9636;580;270;0
1;205533;33203;1395;9780;580;270;0
1;205538;33202;1395;9924;580;270;0
1;205544;33201;1395;10068;580;270;0
1;205549;33201;1395;10164;580;270;0
1;205554;33201;1395;10228;580;270;0
1;205560;33201;1395;10276;580;270;0
1;205565;33201;1395;10292;580;270;0
1;205571;33201;1395;10308;580;270;0
1;205576;33201;1395;10340;580;270;0
1;205581;33203;1395;10404;580;270;0
1;205587;33208;1395;10484;580;270;0
1;205592;33215;1395;10612;580;270;0
1;205597;33225;1395;10756;580;270;0
1;205603;33239;1395;10788;580;270;0
1;205608;33254;1395;10820;580;270;0
1;205613;33272;1395;10852;580;270;0
1;205619;33293;1395;10900;580;270;0
1;205624;33317;1395;10949;580;270;0
1;205629;33342;1395;11141;580;270;0
1;205635;33370;1392;11173;580;260;0
1;205640;33401;1386;11173;580;260;0
1;205646;33432;1379;11157;580;260;0
1;205651;33465;1371;11109;580;260;0
1;205656;33497;1364;11029;580;260;0
1;205662;33530;1355;10900;590;240;0
1;205667;33564;1348;10820;600;250;0
1;205672;33596;1341;10452;600;250;0
1;205678;33628;1335;10100;600;250;0
1;205683;33657;1329;9908;600;250;0
1;205688;33685;1322;9716;600;250;0
1;205694;33710;1313;9620;600;250;0
1;205699;33732;1304;9620;600;250;0
1;205705;33753;1296;9636;600;250;0
1;205710;33772;1288;9652;600;250;0
1;205715;33786;1283;9780;600;250;0
1;205721;33796;1277;10068;600;250;0
1;205726;33805;1268;10452;600;250;0
1;205731;33812;1260;10724;600;250;0
1;205737;33821;1252;10868;600;250;0
1;205742;33828;1244;10933;600;250;0
1;205747;33832;1240;10981;600;250;0
1;205753;33837;1235;11061;600;250;0
1;205758;33838;1232;11189;600;250;0
1;205764;33839;1228;11333;600;250;0
1;205769;33840;1223;11461;600;250;0
1;205774;33840;1220;11509;600;250;0
1;205780;33840;1217;11509;600;250;0
1;205785;33840;1215;11493;600;250;0
1;205790;33840;1214;11445;600;250;0
1;205796;33838;1214;11429;600;250;0
1;205801;33831;1213;11429;600;250;0
1;205806;33823;1213;11445;600;250;0
1;205812;33812;1213;11445;600;250;0
1;205817;33798;1216;11317;600;250;0
1;205822;33780;1225;11205;600;250;0
1;205828;33761;1235;11093;600;250;0
1;205833;33741;1244;11029;600;250;0
1;205839;33722;1256;10804;600;250;0
1;205844;33704;1269;10756;600;250;0
1;205849;33685;1281;10660;600;250;0
1;205855;33665;1295;10372;600;250;0
1;205860;33644;1309;10260;600;250;0
1;205865;33624;1321;10148;600;250;0
1;205871;33604;1335;9700;600;250;0
1;205876;33584;1347;9492;600;250;0
1;205881;33566;1360;9476;600;250;0
1;205887;33548;1372;9492;600;250;0
1;205892;33529;1384;9540;600;250;0
1;205898;33512;1394;9588;600;250;0
1;205903;33497;1403;9684;600;250;0
1;205908;33482;1412;9780;600;250;0
1;205914;33467;1420;9908;600;250;0
1;205919;33451;1428;10116;600;250;0
1;205924;33437;1435;10228;600;250;0
1;205930;33423;1442;10228;600;250;0
1;205935;33410;1451;10100;600;250;0
1;205940;33400;1458;10004;590;270;0
1;205946;33390;1468;10004;590;270;0
1;205951;33380;1477;10020;590;270;0
1;205957;33373;1484;10084;590;270;0
1;205962;33366;1492;10148;590;270;0
1;205967;33362;1497;10212;590;270;0
1;205973;33358;1500;10292;590;270;0
1;205978;33354;1500;10388;590;270;0
1;205983;33351;1500;10580;590;270;0
1;205989;33347;1500;10836;590;270;0
1;205994;33344;1500;11141;590;270;0
1;205999;33341;1500;11397;590;270;0
1;206005;33339;1500;11637;590;270;0
1;206010;33337;1501;11957;590;270;0
1;206015;33335;1505;12261;580;260;0
1;206021;33333;1508;12613;580;260;0
1;206026;33332;1512;12885;580;260;0
1;206032;33332;1513;13158;580;260;0
1;206037;33331;1514;13398;580;260;0
1;206042;33331;1514;13622;580;260;0
1;206048;33331;1514;13814;580;260;0
1;206053;33331;1514;13942;580;260;0
1;206058;33331;1514;14070;580;270;0
1;206064;33331;1511;14150;580;270;0
1;206069;33331;1509;14198;590;280;0
1;206074;33331;1508;14278;590;280;0
1;206080;33333;1508;14406;590;280;0
1;206085;33337;1508;14486;590;280;0
1;206091;33342;1508;14614;590;280;0
1;206096;33348;1508;14694;590;280;0
1;206101;33355;1508;14854;590;280;0
1;206107;33363;1508;15014;590;270;0
1;206112;33373;1508;15174;590;270;0
1;206117;33384;1508;15303;590;270;0
1;206123;33396;1508;15399;590;270;0
1;206128;33410;1508;15527;590;270;0
1;206133;33423;1508;15655;590;270;0
1;206139;33437;1509;15735;590;270;0
1;206144;33450;1512;15735;590;270;0
1;206149;33463;1515;15591;590;270;0
1;206155;33475;1517;15447;590;270;0
1;206160;33485;1519;15367;590;270;0
1;206166;33494;1520;15303;590;270;0
1;206171;33501;1523;15270;590;270;0
1;206176;33507;1526;15270;590;270;0
1;206182;33512;1529;15238;590;270;0
1;206187;33516;1533;15142;600;250;0
1;206192;33521;1538;15046;600;250;0
1;206198;33524;1546;14918;600;250;0
1;206203;33527;1553;14726;600;250;0
1;206208;33530;1560;14486;600;250;0
1;206214;33531;1567;14262;600;250;0
1;206219;33532;1573;13974;600;250;0
1;206225;33532;1580;13686;600;250;0
1;206230;33532;1586;13398;600;250;0
1;206235;33532;1592;13126;600;250;0
1;206241;33532;1598;12949;600;250;0
1;206246;33532;1604;12725;600;250;0
1;206251;33528;1610;12453;600;250;0
1;206257;33523;1618;12309;600;250;0
1;206262;33516;1626;12245;600;250;0
1;206267;33509;1635;12165;600;250;0
1;206273;33501;1644;12053;600;250;0
1;206278;33492;1653;11909;600;250;0
1;206284;33483;1660;11749;600;250;0
1;206289;33473;1667;11557;600;250;0
1;206294;33464;1673;11333;600;250;0
1;206300;33454;1677;11189;600;250;0
1;206305;33446;1681;11077;600;250;0
1;206310;33438;1684;10949;600;250;0
1;206316;33431;1686;10804;600;250;0
1;206321;33424;1688;10612;600;250;0
1;206326;33419;1690;10484;600;250;0
1;206332;33413;1692;10324;600;250;0
1;206337;33408;1692;10180;600;250;0
1;206342;33403;1692;10052;600;250;0
1;206348;33399;1692;9812;600;250;0
1;206353;33395;1692;9508;600;250;0
1;206359;33391;1693;9172;600;250;0
1;206364;33388;1693;8916;590;270;0
1;206369;33383;1693;8740;590;270;0
1;206375;33380;1693;8611;590;270;0
1;206380;33378;1693;8579;590;270;0
1;206385;33376;1693;8579;590;270;0
1;206391;33373;1693;8691;590;270;0
1;206396;33372;1693;8788;590;270;0
1;206401;33370;1693;8900;590;270;0
1;206407;33369;1693;9028;590;270;0
1;206412;33368;1692;9124;590;270;0
1;206418;33368;1689;9156;590;270;0
1;206423;33368;1688;9172;590;270;0
1;206428;33368;1687;9172;590;270;0
1;206434;33368;1686;9172;590;270;0
1;206439;33368;1686;9156;590;270;0
1;206444;33368;1686;9156;590;270;0
1;206450;33368;1686;9172;590;270;0
1;206455;33368;1686;9188;590;270;0
1;206460;33368;1686;9220;590;270;0
1;206466;33368;1686;9252;590;270;0
1;206471;33368;1686;9316;590;270;0
1;206477;33368;1686;9428;590;270;0
1;206482;33368;1686;9540;600;280;0
1;206487;33368;1686;9620;600;280;0
1;206493;33368;1686;9732;600;280;0
1;206498;33377;1686;9812;600;260;0
1;206503;33394;1688;9940;600;260;0
1;206509;33412;1689;10132;600;260;0
1;206514;33435;1690;10340;600;260;0
1;206519;33449;1690;10484;600;260;0
1;206525;33465;1690;10516;600;260;0
1;206530;33481;1690;10596;600;260;0
1;206535;33498;1690;10900;600;260;0
1;206541;33515;1690;11205;600;260;0
1;206546;33533;1689;11429;600;260;0
1;206552;33552;1687;11685;600;260;0
1;206557;33571;1686;11909;610;240;0
1;206562;33591;1684;12101;610;240;0
1;206568;33613;1683;12101;610;240;0
1;206573;33636;1682;12149;610;240;0
1;206578;33660;1681;12149;610;240;0
1;206584;33687;1678;12165;610;240;0
1;206589;33715;1674;12165;610;240;0
1;206594;33743;1668;12165;610;240;0
1;206600;33772;1661;12149;610;240;0
1;206605;33800;1654;12149;610;240;0
1;206611;33828;1648;12213;610;240;0
1;206616;33856;1641;12213;610;240;0
1;206621;33881;1635;12069;610;240;0
1;206627;33906;1627;12005;610;240;0
1;206632;33930;1621;11861;610;240;0
1;206637;33951;1616;11861;610;240;0
1;206643;33971;1610;11925;610;240;0
1;206648;33990;1605;12053;610;240;0
1;206653;34005;1599;12213;610;240;0
1;206659;34017;1592;12421;610;240;0
1;206664;34027;1582;12613;610;240;0
1;206670;34033;1573;12693;610;240;0
1;206675;34037;1563;12709;610;240;0
1;206680;34039;1553;12709;610;240;0
1;206686;34039;1542;13045;610;240;0
1;206691;34039;1532;13590;610;240;0
