EventType;T;X;Y;P;Altitude;Azimuth;Distance
1;54861;9377;25360;12469;610;20;0
1;54867;9360;25360;12725;610;20;0
1;54872;9343;25360;12773;610;20;0
1;54877;9325;25360;12789;610;20;0
1;54883;9310;25360;12933;610;20;0
1;54888;9297;25360;13093;610;20;0
1;54893;9285;25357;13222;610;20;0
1;54899;9274;25351;13446;610;20;0
1;54904;9262;25345;13622;610;20;0
1;54909;9251;25339;13702;610;20;0
1;54915;9240;25332;13846;610;20;0
1;54920;9229;25326;14118;610;20;0
1;54925;9219;25319;14262;610;20;0
1;54931;9209;25313;14278;610;20;0
1;54936;9201;25307;14278;610;20;0
1;54942;9195;25301;14358;610;20;0
1;54947;9190;25296;14566;610;20;0
1;54952;9187;25292;14710;610;20;0
1;54958;9185;25286;14806;610;20;0
1;54963;9183;25281;14838;610;20;0
1;54968;9183;25274;14838;610;20;0
1;54974;9183;25268;14886;610;20;0
1;54979;9183;25264;14982;610;20;0
1;54984;9183;25258;15062;610;20;0
1;54990;9184;25254;15110;600;20;0
1;54995;9188;25251;15158;600;20;0
1;55001;9194;25246;15222;600;20;0
1;55006;9199;25242;15222;610;20;0
1;55011;9204;25235;15190;610;20;0
1;55017;9211;25228;15142;610;20;0
1;55022;9220;25222;15126;610;20;0
1;55027;9231;25216;15094;610;20;0
1;55033;9244;25212;15078;610;20;0
1;55038;9260;25207;15078;610;20;0
1;55043;9279;25202;15062;610;20;0
1;55049;9300;25197;15014;610;20;0
1;55054;9323;25191;14982;610;20;0
1;55060;9349;25185;14966;610;20;0
1;55065;9375;25181;14918;610;20;0
1;55070;9401;25177;14918;610;20;0
1;55076;9428;25174;14966;600;20;0
1;55081;9454;25172;15014;600;20;0
1;55086;9482;25171;15014;600;20;0
1;55092;9511;25171;14950;600;20;0
1;55097;9539;25171;14950;600;20;0
1;55102;9568;25171;14950;600;20;0
1;55108;9595;25171;14934;600;20;0
1;55113;9622;25175;14886;600;20;0
1;55118;9650;25179;14678;600;20;0
1;55124;9678;25183;14470;600;20;0
1;55129;9705;25189;14374;600;20;0
1;55135;9731;25197;14326;600;20;0
1;55140;9754;25204;14230;600;20;0
1;55145;9775;25212;14150;600;20;0
1;55151;9795;25221;14150;600;20;0
1;55156;9815;25231;14166;600;20;0
1;55161;9834;25242;14230;600;20;0
1;55167;9853;25251;14358;600;0;0
1;55172;9871;25259;14358;600;0;0
1;55177;9885;25266;14326;600;0;0
1;55183;9897;25274;14326;600;0;0
1;55188;9909;25283;14374;600;0;0
1;55194;9921;25293;14454;600;0;0
1;55199;9933;25302;14454;600;0;0
1;55204;9947;25314;14454;600;0;0
1;55210;9961;25327;14486;600;0;0
1;55215;9973;25341;14662;600;0;0
1;55220;9985;25355;14742;600;0;0
1;55226;9996;25370;14742;600;0;0
1;55231;10004;25383;14854;600;0;0
1;55236;10013;25396;14854;600;0;0
1;55242;10018;25410;14742;600;0;0
1;55247;10022;25423;14678;610;0;0
1;55253;10024;25438;14678;610;0;0
1;55258;10025;25454;14902;610;0;0
1;55263;10025;25472;14966;610;0;0
1;55269;10025;25491;15110;610;0;0
1;55274;10025;25512;15254;610;0;0
1;55279;10025;25532;15447;610;0;0
1;55285;10025;25555;15623;610;0;0
1;55290;10024;25577;15703;610;0;0
1;55295;10020;25598;15703;620;0;0
1;55301;10018;25618;15703;620;0;0
1;55306;10015;25638;15703;620;0;0
1;55311;10013;25656;15799;620;0;0
1;55317;10010;25675;15799;620;0;0
1;55322;10008;25694;15703;620;0;0
1;55328;10007;25714;15703;620;0;0
1;55333;10006;25732;15703;620;0;0
1;55338;10005;25750;15639;620;0;0
1;55344;10004;25765;15639;620;0;0
1;55349;10003;25779;15671;620;0;0
1;55354;10002;25792;15703;620;0;0
1;55360;10001;25802;15751;620;0;0
1;55365;10000;25813;15751;620;0;0
1;55370;9999;25823;15767;630;0;0
1;55376;9998;25832;15783;630;0;0
1;55381;9996;25841;15831;630;0;0
1;55387;9995;25848;15847;630;0;0
1;55392;9993;25856;15879;630;0;0
1;55397;9992;25864;15927;630;0;0
1;55403;9991;25870;15927;630;0;0
1;55408;9990;25878;15975;630;0;0
1;55413;9988;25884;15991;630;3580;0
1;55419;9986;25889;16039;630;3580;0
1;55424;9983;25896;16055;630;3580;0
1;55429;9981;25904;16055;630;3580;0
1;55435;9980;25912;16039;630;3580;0
1;55440;9979;25922;16023;630;3580;0
1;55446;9979;25929;16007;630;3580;0
1;55451;9979;25934;15975;630;3580;0
1;55456;9978;25938;15975;630;3580;0
1;55462;9977;25940;15975;630;3580;0
1;55467;9976;25944;15975;630;3580;0
1;55472;9975;25949;15943;630;3580;0
1;55478;9975;25955;15895;630;3580;0
1;55483;9975;25962;15847;630;3580;0
1;55488;9975;25967;15799;630;3580;0
1;55494;9975;25973;15703;630;3580;0
1;55499;9975;25978;15591;630;3580;0
1;55504;9975;25984;15463;630;3580;0
1;55510;9975;25990;15319;630;3580;0
1;55515;9975;25996;15174;630;3580;0
1;55521;9975;26002;15078;630;3580;0
1;55526;9975;26005;15030;630;3580;0
1;55531;9975;26006;14998;630;3580;0
1;55537;9975;26006;14998;630;3580;0
1;55542;9975;26007;14982;630;3580;0
1;55547;9975;26007;14966;630;3580;0
