EventType;T;X;Y;P;Altitude;Azimuth;Distance
1;326810;49901;12885;24923;700;110;0
1;326816;49940;12888;24395;700;110;0
1;326821;49970;12891;23578;700;110;0
1;326826;49993;12893;21962;700;110;0
1;326832;50009;12894;19304;700;110;0
1;326837;50020;12894;16167;700;110;0
1;326842;50025;12894;11861;700;110;0
1;326848;50027;12894;6450;700;110;0
3;326853;50027;12894;0;700;110;0
3;326858;50006;12875;0;700;80;0
3;326864;49984;12859;0;700;80;0
3;326869;49959;12837;0;700;80;0
3;326875;49942;12820;0;700;80;8
3;326880;49924;12801;0;690;80;8
3;326885;49905;12780;0;690;80;8
3;326891;49887;12760;0;690;80;8
3;326896;49865;12736;0;690;80;0
3;326901;49841;12711;0;690;80;0
3;326907;49801;12673;0;690;80;0
3;326912;49767;12639;0;690;80;0
1;326913;49740;12613;848;690;80;0
1;326914;49740;12613;9604;690;80;0
1;326915;49740;12613;10965;690;80;0
1;326917;49740;12613;12821;690;80;0
1;326923;49740;12613;15383;690;80;0
1;326928;49740;12613;17239;690;80;0
1;326934;49740;12613;18296;690;80;0
1;326939;49730;12727;18696;690;80;0
1;326944;49734;12776;18696;700;80;0
1;326950;49738;12831;18312;700;80;0
1;326955;49740;12892;17528;700;80;0
1;326960;49740;12956;15767;700;80;0
1;326966;49740;13024;12805;700;80;0
1;326971;49735;13076;9108;700;80;0
1;326976;49719;13152;4418;700;80;0
3;326982;49719;13152;0;700;80;0
3;326987;49682;13274;0;700;80;0
3;326993;49658;13336;0;700;80;0
3;326998;49640;13366;0;700;80;0
3;327003;49620;13397;0;700;80;8
3;327009;49600;13428;0;700;80;0
3;327014;49582;13460;0;700;80;0
3;327019;49561;13497;0;700;110;0
3;327025;49535;13540;0;700;110;0
3;327030;49508;13587;0;710;110;0
3;327035;49478;13638;0;710;110;0
3;327041;49451;13682;0;710;110;0
3;327046;49410;13727;0;710;110;0
3;327052;49374;13759;0;700;140;0
1;327053;49341;13780;6579;700;140;0
1;327054;49341;13780;8547;700;140;0
1;327055;49341;13780;10724;700;140;0
1;327060;49341;13780;13318;700;140;0
1;327066;49341;13780;15447;700;140;0
1;327071;49341;13780;17255;700;140;0
1;327077;49341;13780;19112;700;140;0
1;327082;49341;13780;20073;700;140;0
1;327087;49241;13664;20121;700;140;0
